VALS	ROWIDX	COLIDX
1.783827785313815584e+00	1.350000000000000000e+02	1.390000000000000000e+02
1.870837040250304284e+00	1.860000000000000000e+02	1.390000000000000000e+02
1.783827785313810699e+00	1.950000000000000000e+02	1.390000000000000000e+02
-3.079787201780340711e-01	1.870000000000000000e+02	1.390000000000000000e+02
-3.854210211102651051e-01	1.910000000000000000e+02	1.390000000000000000e+02
-3.079787201780478934e-01	1.940000000000000000e+02	1.390000000000000000e+02
-3.854210211102549466e-01	1.970000000000000000e+02	1.390000000000000000e+02
-9.609302859996218249e-01	1.600000000000000000e+01	1.390000000000000000e+02
-1.169460393255395969e+00	5.400000000000000000e+01	1.390000000000000000e+02
-1.202759589895405989e+00	1.360000000000000000e+02	1.390000000000000000e+02
-1.202759589895451953e+00	1.830000000000000000e+02	1.390000000000000000e+02
-3.874389985110111567e-01	9.800000000000000000e+01	1.390000000000000000e+02
-3.874389985109945589e-01	9.900000000000000000e+01	1.390000000000000000e+02
-4.973933904701767772e-01	1.340000000000000000e+02	1.390000000000000000e+02
-4.973933904701777764e-01	1.370000000000000000e+02	1.390000000000000000e+02
-5.256638808539866314e-01	1.820000000000000000e+02	1.390000000000000000e+02
-5.028769400765572550e-01	1.850000000000000000e+02	1.390000000000000000e+02
-5.256638808540444741e-01	1.880000000000000000e+02	1.390000000000000000e+02
-5.028769400765412678e-01	1.900000000000000000e+02	1.390000000000000000e+02
-1.471100354668099588e-02	3.100000000000000000e+01	1.390000000000000000e+02
9.853065577300589017e-02	3.700000000000000000e+01	1.390000000000000000e+02
9.853065577299902067e-02	3.800000000000000000e+01	1.390000000000000000e+02
-1.471100354666882160e-02	5.300000000000000000e+01	1.390000000000000000e+02
3.057358293994981088e-02	8.800000000000000000e+01	1.390000000000000000e+02
1.692155397697069075e-02	1.290000000000000000e+02	1.390000000000000000e+02
3.057358293993563472e-02	1.890000000000000000e+02	1.390000000000000000e+02
1.692155397697350447e-02	1.920000000000000000e+02	1.390000000000000000e+02
3.067284198783943872e-01	8.300000000000000000e+01	1.390000000000000000e+02
3.067284198783820082e-01	9.100000000000000000e+01	1.390000000000000000e+02
1.742710941766960064e-01	1.310000000000000000e+02	1.390000000000000000e+02
8.801058532455201255e-02	1.300000000000000000e+02	1.390000000000000000e+02
8.801058532452911420e-02	1.800000000000000000e+02	1.390000000000000000e+02
-1.052650319591938097e-02	2.250000000000000000e+02	1.390000000000000000e+02
-2.270837619078586867e-15	2.260000000000000000e+02	1.390000000000000000e+02
-2.538766702509708678e-02	2.270000000000000000e+02	1.390000000000000000e+02
8.036360883363150265e+01	1.400000000000000000e+02	1.400000000000000000e+02
-2.462851366813571730e+01	1.600000000000000000e+01	1.400000000000000000e+02
-2.964412049879339861e+01	5.800000000000000000e+01	1.400000000000000000e+02
-3.175915351162915101e+01	1.350000000000000000e+02	1.400000000000000000e+02
-3.171897589198906431e+01	1.950000000000000000e+02	1.400000000000000000e+02
4.326155263944208684e+00	9.800000000000000000e+01	1.400000000000000000e+02
4.358567267868191486e+00	9.900000000000000000e+01	1.400000000000000000e+02
1.509405087317872152e+00	1.960000000000000000e+02	1.400000000000000000e+02
1.516648550717825339e+00	1.990000000000000000e+02	1.400000000000000000e+02
6.686250012687029454e+00	1.390000000000000000e+02	1.400000000000000000e+02
5.983686462234953929e+00	1.910000000000000000e+02	1.400000000000000000e+02
6.061896232497759662e+00	1.970000000000000000e+02	1.400000000000000000e+02
2.043127720862547125e+00	3.200000000000000000e+01	1.400000000000000000e+02
2.638007869028399011e+00	3.700000000000000000e+01	1.400000000000000000e+02
2.754717613388685482e+00	3.800000000000000000e+01	1.400000000000000000e+02
2.077901669156920317e+00	5.600000000000000000e+01	1.400000000000000000e+02
1.784358446979213753e+00	8.700000000000000000e+01	1.400000000000000000e+02
1.783678181692398779e+00	1.980000000000000000e+02	1.400000000000000000e+02
-3.507254404267423631e-01	1.840000000000000000e+02	1.400000000000000000e+02
-3.538576651427172148e-01	2.000000000000000000e+02	1.400000000000000000e+02
-1.137247685710902179e+00	1.300000000000000000e+01	1.400000000000000000e+02
-1.303293256528276212e+00	8.800000000000000000e+01	1.400000000000000000e+02
-1.574473989908870886e+00	1.890000000000000000e+02	1.400000000000000000e+02
-4.587018894019760373e-01	9.700000000000000000e+01	1.400000000000000000e+02
-2.727456203860164630e-01	1.000000000000000000e+02	1.400000000000000000e+02
-4.909123511329320233e-01	1.330000000000000000e+02	1.400000000000000000e+02
-4.964377130849703668e-01	1.380000000000000000e+02	1.400000000000000000e+02
-4.254673960865317794e-01	1.850000000000000000e+02	1.400000000000000000e+02
-4.014402317598204095e-01	1.900000000000000000e+02	1.400000000000000000e+02
3.984580845635887769e-02	5.500000000000000000e+01	1.400000000000000000e+02
7.669148219987223514e-03	5.700000000000000000e+01	1.400000000000000000e+02
-3.472222538544388060e-02	1.360000000000000000e+02	1.400000000000000000e+02
3.365513683725054883e-02	1.830000000000000000e+02	1.400000000000000000e+02
1.545562846096696641e-01	8.400000000000000000e+01	1.400000000000000000e+02
-1.658306754807421513e-01	9.200000000000000000e+01	1.400000000000000000e+02
1.602422498520874594e-01	1.320000000000000000e+02	1.400000000000000000e+02
-6.019702057509118687e-01	4.000000000000000000e+00	1.400000000000000000e+02
5.343901901953190814e-01	5.000000000000000000e+00	1.400000000000000000e+02
6.960243001719422506e-02	3.000000000000000000e+01	1.400000000000000000e+02
1.312758025460665778e-01	3.400000000000000000e+01	1.400000000000000000e+02
7.649918840583405655e-02	8.600000000000000000e+01	1.400000000000000000e+02
9.500014812154285171e-02	1.860000000000000000e+02	1.400000000000000000e+02
-5.352639243546856475e-03	1.340000000000000000e+02	1.400000000000000000e+02
7.176203216935977958e-02	1.370000000000000000e+02	1.400000000000000000e+02
-1.001888303747985320e-01	8.300000000000000000e+01	1.400000000000000000e+02
-5.962108915841031476e-02	9.100000000000000000e+01	1.400000000000000000e+02
8.641008149121701676e-01	1.090000000000000000e+02	1.400000000000000000e+02
-6.724946796677623573e-02	1.870000000000000000e+02	1.400000000000000000e+02
1.745572913646006863e-02	1.940000000000000000e+02	1.400000000000000000e+02
-9.306223200909272131e-02	1.920000000000000000e+02	1.400000000000000000e+02
-8.039432182811212524e-02	2.250000000000000000e+02	1.400000000000000000e+02
-4.675204429567668407e-02	2.260000000000000000e+02	1.400000000000000000e+02
-1.919961737659423295e-01	2.270000000000000000e+02	1.400000000000000000e+02
8.031743027790753331e+01	1.410000000000000000e+02	1.410000000000000000e+02
-2.458784951885707670e+01	1.020000000000000000e+02	1.410000000000000000e+02
-3.179313002132157351e+01	1.460000000000000000e+02	1.410000000000000000e+02
-3.179289778868113103e+01	2.030000000000000000e+02	1.410000000000000000e+02
-2.963384679650595288e+01	2.110000000000000000e+02	1.410000000000000000e+02
4.386561527678470185e+00	1.700000000000000000e+01	1.410000000000000000e+02
4.386752242927671297e+00	3.900000000000000000e+01	1.410000000000000000e+02
1.524192641019759487e+00	5.900000000000000000e+01	1.410000000000000000e+02
1.523715461423582829e+00	6.100000000000000000e+01	1.410000000000000000e+02
5.956472182061721909e+00	2.010000000000000000e+02	1.410000000000000000e+02
5.957261434174633941e+00	2.070000000000000000e+02	1.410000000000000000e+02
6.692405807849704402e+00	2.100000000000000000e+02	1.410000000000000000e+02
2.776505787402437697e+00	1.010000000000000000e+02	1.410000000000000000e+02
2.776766755956424859e+00	1.030000000000000000e+02	1.410000000000000000e+02
1.788268083963930222e+00	1.450000000000000000e+02	1.410000000000000000e+02
2.080022926147451212e+00	2.020000000000000000e+02	1.410000000000000000e+02
2.083027256222465873e+00	2.080000000000000000e+02	1.410000000000000000e+02
1.786442960457559570e+00	2.120000000000000000e+02	1.410000000000000000e+02
-3.536034810454273813e-01	1.070000000000000000e+02	1.410000000000000000e+02
-3.517073800129487671e-01	1.420000000000000000e+02	1.410000000000000000e+02
-1.592253138586399830e+00	9.300000000000000000e+01	1.410000000000000000e+02
-1.180793003969142996e+00	1.440000000000000000e+02	1.410000000000000000e+02
-1.594131084684105693e+00	2.090000000000000000e+02	1.410000000000000000e+02
-2.550122130775673290e-01	3.000000000000000000e+00	1.410000000000000000e+02
-5.192210248891209190e-01	1.800000000000000000e+01	1.410000000000000000e+02
-3.894643365210194164e-01	3.500000000000000000e+01	1.410000000000000000e+02
-2.584409110838307155e-01	4.000000000000000000e+01	1.410000000000000000e+02
-3.980194012773637935e-01	4.200000000000000000e+01	1.410000000000000000e+02
-5.200230672436895185e-01	6.000000000000000000e+01	1.410000000000000000e+02
4.802106324689069464e-03	9.400000000000000000e+01	1.410000000000000000e+02
2.620272179726782988e-02	1.430000000000000000e+02	1.410000000000000000e+02
-4.246257022658766166e-03	1.510000000000000000e+02	1.410000000000000000e+02
-2.701930678077012551e-02	2.200000000000000000e+02	1.410000000000000000e+02
-1.974198187838904495e-01	8.000000000000000000e+01	1.410000000000000000e+02
2.732383140097001673e-01	1.060000000000000000e+02	1.410000000000000000e+02
-1.930989083073579027e-01	1.080000000000000000e+02	1.410000000000000000e+02
5.654457874092708725e-01	7.600000000000000000e+01	1.410000000000000000e+02
5.691900481382482502e-01	1.040000000000000000e+02	1.410000000000000000e+02
1.435507946215998920e-01	1.500000000000000000e+02	1.410000000000000000e+02
1.357758842465525417e-01	1.690000000000000000e+02	1.410000000000000000e+02
1.482232490078302933e-01	2.060000000000000000e+02	1.410000000000000000e+02
1.180641110430518670e-01	2.210000000000000000e+02	1.410000000000000000e+02
-8.898990045759141987e-03	1.500000000000000000e+01	1.410000000000000000e+02
7.576933014891031049e-02	6.400000000000000000e+01	1.410000000000000000e+02
-9.701670418512131633e-02	1.680000000000000000e+02	1.410000000000000000e+02
-4.949351502058795677e-02	2.040000000000000000e+02	1.410000000000000000e+02
-2.419931318489835365e-03	2.190000000000000000e+02	1.410000000000000000e+02
-3.102443666467526867e-02	2.220000000000000000e+02	1.410000000000000000e+02
-1.085419901602456549e-01	1.520000000000000000e+02	1.410000000000000000e+02
-1.565146658945767155e-01	2.180000000000000000e+02	1.410000000000000000e+02
1.492971347771291923e-01	2.250000000000000000e+02	1.410000000000000000e+02
2.595765202371906888e-01	2.260000000000000000e+02	1.410000000000000000e+02
-3.739675864148861873e-03	2.270000000000000000e+02	1.410000000000000000e+02
8.255265929442181516e+01	1.420000000000000000e+02	1.420000000000000000e+02
-3.012002353834887103e+01	9.400000000000000000e+01	1.420000000000000000e+02
-3.011475734897511813e+01	1.430000000000000000e+02	1.420000000000000000e+02
-3.009453220048457922e+01	2.020000000000000000e+02	1.420000000000000000e+02
-3.011990712080713806e+01	2.120000000000000000e+02	1.420000000000000000e+02
1.144348457939642127e+00	1.500000000000000000e+01	1.420000000000000000e+02
1.162081817913001025e+00	3.500000000000000000e+01	1.420000000000000000e+02
1.162387977818693408e+00	5.900000000000000000e+01	1.420000000000000000e+02
1.138599601521594895e+00	6.000000000000000000e+01	1.420000000000000000e+02
6.786150658835643057e+00	1.680000000000000000e+02	1.420000000000000000e+02
6.688222906652309341e+00	2.010000000000000000e+02	1.420000000000000000e+02
6.788044314663351564e+00	2.040000000000000000e+02	1.420000000000000000e+02
6.787119461569625756e+00	2.100000000000000000e+02	1.420000000000000000e+02
1.783892346364986059e+00	9.300000000000000000e+01	1.420000000000000000e+02
1.856622357858176864e+00	9.500000000000000000e+01	1.420000000000000000e+02
1.860971214449986588e+00	1.250000000000000000e+02	1.420000000000000000e+02
1.871358868553226529e+00	1.440000000000000000e+02	1.420000000000000000e+02
1.868427031256987503e+00	1.690000000000000000e+02	1.420000000000000000e+02
1.784208611514672693e+00	2.030000000000000000e+02	1.420000000000000000e+02
1.870013919072920805e+00	2.060000000000000000e+02	1.420000000000000000e+02
1.865453347272826301e+00	2.110000000000000000e+02	1.420000000000000000e+02
-3.854609805122165000e-01	8.000000000000000000e+01	1.420000000000000000e+02
-2.937122265476514449e-01	1.060000000000000000e+02	1.420000000000000000e+02
-3.254409729632757875e-01	1.240000000000000000e+02	1.420000000000000000e+02
-3.859929532876923974e-01	1.410000000000000000e+02	1.420000000000000000e+02
-9.610000185241698301e-01	1.010000000000000000e+02	1.420000000000000000e+02
-1.190258311128062907e+00	1.450000000000000000e+02	1.420000000000000000e+02
-1.204041294163577636e+00	1.700000000000000000e+02	1.420000000000000000e+02
-1.184525801873852258e+00	2.050000000000000000e+02	1.420000000000000000e+02
-3.874893629411100271e-01	3.000000000000000000e+00	1.420000000000000000e+02
-5.346208584305545131e-01	1.800000000000000000e+01	1.420000000000000000e+02
-5.034313672365285930e-01	2.800000000000000000e+01	1.420000000000000000e+02
-4.848207330956200156e-01	3.600000000000000000e+01	1.420000000000000000e+02
-3.873169035123008030e-01	3.900000000000000000e+01	1.420000000000000000e+02
-5.314399790509637400e-01	4.100000000000000000e+01	1.420000000000000000e+02
-4.987254509855361118e-01	5.100000000000000000e+01	1.420000000000000000e+02
-4.917468332477064608e-01	6.100000000000000000e+01	1.420000000000000000e+02
9.842860759081403788e-02	7.600000000000000000e+01	1.420000000000000000e+02
9.814530013679860498e-02	1.020000000000000000e+02	1.420000000000000000e+02
3.173132042948249160e-02	1.460000000000000000e+02	1.420000000000000000e+02
-1.407949555126570412e-02	1.500000000000000000e+02	1.420000000000000000e+02
3.061730729145642829e-02	1.570000000000000000e+02	1.420000000000000000e+02
2.063910544749274559e-02	1.660000000000000000e+02	1.420000000000000000e+02
1.950082314269938055e-02	1.760000000000000000e+02	1.420000000000000000e+02
-1.384452305984338293e-02	2.180000000000000000e+02	1.420000000000000000e+02
3.085351450591476974e-01	7.900000000000000000e+01	1.420000000000000000e+02
2.440949299067206590e-01	1.050000000000000000e+02	1.420000000000000000e+02
2.514006436852491144e-01	1.070000000000000000e+02	1.420000000000000000e+02
7.738256904538391712e-02	1.510000000000000000e+02	1.420000000000000000e+02
7.613033531293138256e-02	2.170000000000000000e+02	1.420000000000000000e+02
1.362200623873618781e-02	2.250000000000000000e+02	1.420000000000000000e+02
2.387568921046310036e-02	2.260000000000000000e+02	1.420000000000000000e+02
2.726540163519554187e-03	2.270000000000000000e+02	1.420000000000000000e+02
8.255721712463348183e+01	1.430000000000000000e+02	1.430000000000000000e+02
-3.011649261378684983e+01	1.500000000000000000e+01	1.430000000000000000e+02
-3.011600578573864340e+01	6.000000000000000000e+01	1.430000000000000000e+02
-3.011601143148365622e+01	1.420000000000000000e+02	1.430000000000000000e+02
-3.011538879632619370e+01	2.040000000000000000e+02	1.430000000000000000e+02
1.143939909158600665e+00	9.400000000000000000e+01	1.430000000000000000e+02
1.140538853679576636e+00	9.500000000000000000e+01	1.430000000000000000e+02
1.143401622448133148e+00	2.060000000000000000e+02	1.430000000000000000e+02
1.143506285714284809e+00	2.120000000000000000e+02	1.430000000000000000e+02
6.788651916660558783e+00	1.250000000000000000e+02	1.430000000000000000e+02
6.787957414880350981e+00	1.440000000000000000e+02	1.430000000000000000e+02
6.787861381874972011e+00	2.020000000000000000e+02	1.430000000000000000e+02
6.788218977529183462e+00	2.050000000000000000e+02	1.430000000000000000e+02
1.859940420476713596e+00	3.500000000000000000e+01	1.430000000000000000e+02
1.857400663324432655e+00	3.600000000000000000e+01	1.430000000000000000e+02
1.859437264901665277e+00	4.100000000000000000e+01	1.430000000000000000e+02
1.859628011062192110e+00	5.900000000000000000e+01	1.430000000000000000e+02
1.859652759220039586e+00	1.060000000000000000e+02	1.430000000000000000e+02
1.873370123546069799e+00	1.240000000000000000e+02	1.430000000000000000e+02
1.856599190712241221e+00	1.680000000000000000e+02	1.430000000000000000e+02
